"Date","Open","High","Low","Close","Adj Close","Volume","all_time_high","return_6_months","return_1_year","return_2_years","return_5_years"
"2000-08-23 00:00:00",149.8125,151.28125,149.28125,150.84375,97.54598999023438,"5483200","",-0.16696445080023165,-0.21838625923581845,-0.37393520402879876,-0.13319382164925586
"2000-08-24 00:00:00",151.15625,151.5,150.5,151.3125,97.84911346435547,"4529000","",-0.151867573407175,-0.20463593813436728,-0.3783132125234858,-0.12495712568903959
"2000-08-25 00:00:00",151.15625,151.625,150.9375,151.25,97.80867767333984,"2822200","",-0.15936227352634508,-0.20905385258431392,-0.4017739420633996,-0.1252382706711142
"2000-08-28 00:00:00",151.25,152.90625,151.25,151.765625,98.14212799072266,"5518700","",-0.17871690732476736,-0.2232674385294727,-0.39529695417759375,-0.12977595455734495
"2000-08-29 00:00:00",151.4375,151.875,150.90625,151.796875,98.16232299804688,"3561900","",-0.17457998130314062,-0.23035485171686848,-0.40055293148039395,-0.11977974763903186
"2000-08-30 00:00:00",151.3125,151.5,150.34375,150.34375,97.2226333618164,"3964800","",-0.17322352806386795,-0.23784679865637776,-0.3864419867434817,-0.1097629984387709
"2000-08-31 00:00:00",151.0625,153.09375,150.90625,152.34375,98.51600646972656,"4863100","",-0.17661935661740505,-0.24234384934510161,-0.39005702917052915,-0.12435743443078089
"2000-09-01 00:00:00",153.25,153.59375,152,152.5,98.61705017089844,"3191200","",-0.16862657661721003,-0.2479606502709978,-0.38369215717796484,-0.11746338794550552
"2000-09-05 00:00:00",151.875,152.203125,150.8125,151.28125,97.82890319824219,"3470800","",-0.15594671295982182,-0.2400303213927252,-0.38258832236444473,-0.11213885139008144
"2000-09-06 00:00:00",151.1875,151.953125,149.53125,149.5625,96.7174072265625,"4322200","",-0.1453048936715347,-0.2511057870098661,-0.3870060875870399,-0.10691803955275025
"2000-09-07 00:00:00",150.25,151.078125,149.828125,150.84375,97.54598999023438,"4265500","",-0.17763125991940276,-0.2712091808657713,-0.3907184502377215,-0.11772667076921536
"2000-09-08 00:00:00",150.28125,150.5,149.328125,149.8125,96.87908935546875,"3518200","",-0.2074105994769626,-0.25721523221991005,-0.3850189114370802,-0.11208558484489377
"2000-09-11 00:00:00",149.75,151.1875,148.6875,149.59375,96.7376480102539,"3937500","",-0.19321079368689714,-0.2949958109867372,-0.398233476978803,-0.10446436113072048
"2000-09-12 00:00:00",149.75,150.25,148.4375,148.5,96.03034210205078,"4769100","",-0.20331735665580272,-0.29150531159844184,-0.399875259089041,-0.1008633666349167
"2000-09-13 00:00:00",148,149.34375,147.65625,148.890625,96.28297424316406,"7691600","",-0.20520527651263445,-0.307626258696314,-0.4169384442252862,-0.11079966548341276
"2000-09-14 00:00:00",149.875,149.9375,148.15625,149.640625,96.76795196533203,"3397100","",-0.22505014164388587,-0.3329897917534095,-0.41966783954894715,-0.12352004392454521
"2000-09-15 00:00:00",148.1875,148.25,146,146,94.65087890625,"4085700","",-0.19159670097242643,-0.325427693518017,-0.41154111532409915,-0.1007288361835487
"2000-09-18 00:00:00",146.375,146.96875,144.203125,144.65625,93.77971649169922,"5109300","",-0.2059884989255115,-0.2952255937754105,-0.4156585294618934,-0.0916271250283215
"2000-09-19 00:00:00",145.125,146.3125,144.703125,145.96875,94.63063049316406,"6588200","",-0.22649516351369373,-0.2942808704627254,-0.40656049385065063,-0.09875755295351461
"2000-09-20 00:00:00",145.6875,146.03125,143.15625,144.890625,93.93167114257812,"6508100","",-0.22865277669931933,-0.29154449401923943,-0.3923635692292897,-0.09227488204010913
"2000-09-21 00:00:00",144.46875,145.5625,142.625,142.6875,92.50344848632812,"5972300","",-0.1930596212068477,-0.2743620991748025,-0.4044298077332289,-0.07735002159244353
"2000-09-22 00:00:00",142.625,145.3125,142.421875,145.28125,94.18489074707031,"7791300","",-0.19735849374508,-0.27219477161688593,-0.42184816980993606,-0.08644842665882112
"2000-09-25 00:00:00",145.9375,146.0625,143.71875,144.25,93.51634979248047,"9726300","",-0.17509572808207305,-0.2681849090853466,-0.3897360976554931,-0.07706707186489767
"2000-09-26 00:00:00",144.375,145,142.40625,142.40625,92.32103729248047,"5302400","",-0.1875105933927971,-0.2493966672845371,-0.4003684331397936,-0.0684606505919532
"2000-09-27 00:00:00",143.5625,143.96875,142.125,143.15625,92.80726623535156,"7186200","",-0.18867593839548968,-0.24081186185892414,-0.4095357005512957,-0.08377167404582901
"2000-09-28 00:00:00",143.1875,146.328125,142.890625,145,94.00257873535156,"7036400","",-0.19059969129394716,-0.24983650006744523,-0.4277380618265925,-0.10728752759695437
"2000-09-29 00:00:00",145.46875,145.96875,143.625,143.625,93.1111831665039,"9333600","",-0.2002875387292758,-0.24413547423446663,-0.43420085217721766,-0.10198062661516229
"2000-10-02 00:00:00",144.28125,144.90625,143.140625,143.84375,93.25296020507812,"5517800","",-0.2281432353103842,-0.25021157091650953,-0.42620850681984856,-0.10026170651497703
"2000-10-03 00:00:00",144.53125,145.75,142.28125,142.5,92.38182830810547,"9347200","",-0.21761851486426545,-0.24719079410118583,-0.43715668713767186,-0.09944650407959718
"2000-10-04 00:00:00",142.875,144.25,141.75,143.6875,93.15171813964844,"6148900","",-0.1946861899121526,-0.23678427320443893,-0.4237265043143983,-0.10816987837912878
"2000-10-05 00:00:00",143.40625,144.84375,143.3125,144.1875,93.47586059570312,"4566900","",-0.20968558124228498,-0.22763495925749025,-0.4005827016304513,-0.11824167152843096
"2000-10-06 00:00:00",143.875,144.640625,139.75,141.0625,91.44992065429688,"10014900","",-0.1831933094198118,-0.2141123648523959,-0.38388205788433744,-0.09924436809203402
"2000-10-09 00:00:00",141.3125,141.3125,139.375,140,90.7611312866211,"4508000","",-0.16198004697785678,-0.2095944913028424,-0.3493508832998788,-0.08282455225569955
"2000-10-10 00:00:00",140.09375,141.25,137.6875,137.6875,89.26187896728516,"6104700","",-0.1473201140573037,-0.1912451335427911,-0.3544587299556323,-0.06396163057738155
"2000-10-11 00:00:00",137.625,138.625,135.125,136.53125,88.51237487792969,"10346000","",-0.1244822434076163,-0.201748671334916,-0.3360549081006291,-0.06625896630209868
"2000-10-12 00:00:00",137.28125,137.59375,132.78125,133.125,86.30410766601562,"12336900","",-0.1115248586198154,-0.18307341585770645,-0.3162124343134208,-0.026436936463870568
"2000-10-13 00:00:00",132.9375,137.65625,132.875,137.5625,89.18090057373047,"11778800","",-0.1280480590538945,-0.20994097159931385,-0.32684815682003066,-0.07443820188672902
"2000-10-16 00:00:00",137.40625,138.234375,136.6875,138.1875,89.58610534667969,"5659000","",-0.09749315078992661,-0.19798206984533603,-0.33472330213255913,-0.07502305780077549
"2000-10-17 00:00:00",138.4375,138.5625,134.40625,134.75,87.3575439453125,"7831700","",-0.06215371566151924,-0.18172940948782407,-0.3125688638589892,-0.036731467106743264
"2000-10-18 00:00:00",132.625,136.125,130.15625,134.25,87.03340911865234,"10897300","",-0.06727638654190002,-0.1808690015983144,-0.32408434415417803,-0.03507788594015433
"2000-10-19 00:00:00",136.84375,139.453125,136.4375,139.3125,90.31541442871094,"8767300","",-0.11748723709479666,-0.19646468750754995,-0.3350825430556398,-0.07286129154501562
"2000-10-20 00:00:00",138.375,141.1875,138.375,139.90625,90.70032501220703,"7373500","",-0.12597733918122506,-0.20168413023489618,-0.342235285141921,-0.08661804788634984
"2000-10-23 00:00:00",139.9375,141.03125,138.9375,140.53125,91.10550689697266,"5290000","",-0.11848487205960517,-0.22591055423154155,-0.3527605810416735,-0.07759077446737525
"2000-10-24 00:00:00",140.96875,141.9375,139,139.59375,90.49771118164062,"5750700","",-0.10860165594927412,-0.2300670493206885,-0.3420865918556809,-0.06883818496413166
"2000-10-25 00:00:00",138.75,139.5625,136.125,136.3125,88.37053680419922,"9137600","",-0.07194483110149502,-0.21420761272023084,-0.33310613064790406,-0.04356602140240663
"2000-10-26 00:00:00",137.125,137.65625,134.03125,136.6875,88.61363220214844,"9345800","",-0.06801566213215143,-0.19629116936148347,-0.3217874126779653,-0.0362159685352249
"2000-10-27 00:00:00",137.875,139.28125,136.625,139.28125,90.29512023925781,"9762900","",-0.08255543946082022,-0.205879311157718,-0.3280763288242273,-0.05012352175660967
"2000-10-30 00:00:00",138.4375,141.09375,138.15625,140.53125,91.10550689697266,"10154100","",-0.0923617628480324,-0.202640800088365,-0.3287912009507108,-0.05980480817084724
"2000-10-31 00:00:00",141.015625,143.6875,140.0625,142.953125,92.67559814453125,"7752400","",-0.11906635748094865,-0.20396814864623677,-0.3316140311130752,-0.07482521040281297
"2000-11-01 00:00:00",142.25,143.25,141.21875,142.46875,92.361572265625,"6753600","",-0.10103431219651453,-0.2023270909273538,-0.3457762652882666,-0.07167965084467094
"2000-11-02 00:00:00",143.15625,143.90625,142.515625,142.703125,92.51350402832031,"11395100","",-0.11026362514050468,-0.20115463308793635,-0.35483892781831994,-0.07199101429746008
"2000-11-03 00:00:00",143.46875,143.75,142.375,142.78125,92.56416320800781,"5187100","",-0.1111732304037809,-0.2007409806825759,-0.3651895682448154,-0.0652996026398364
"2000-11-06 00:00:00",143.15625,144.296875,143.03125,143.78125,93.21245574951172,"4042500","",-0.1210622299426325,-0.2111583319166546,-0.36460530566579546,-0.06863957835057344
"2000-11-07 00:00:00",143.140625,144,142.5625,143.75,93.19219970703125,"5231300","",-0.11828237802917227,-0.1932387755008478,-0.36382392536059277,-0.06896403798381123
"2000-11-08 00:00:00",144.0625,144.0625,140.5625,140.5625,91.12576293945312,"6123300","",-0.1045126622190355,-0.17415210402915732,-0.3371231885101485,-0.0513154849834679
"2000-11-09 00:00:00",140,141.21875,137.25,140.03125,90.7813720703125,"10635300","",-0.0993205588148682,-0.1695002628815312,-0.3296947044498918,-0.045784415629819775
"2000-11-10 00:00:00",139,139.46875,136.53125,136.625,88.5730972290039,"8569500","",-0.07259523769121594,-0.15257376897946873,-0.31989806065798276,-0.012886481387193695
"2000-11-13 00:00:00",135.625,136.984375,133.015625,135.5625,87.88433074951172,"17285300","",-0.04329181560311394,-0.1354023183083858,-0.31547732367986425,-0.001239411676617466
"2000-11-14 00:00:00",137.46875,139.625,137,139.125,90.19384002685547,"7668900","",-0.06634346953240206,-0.164599780052034,-0.31816849543562714,-0.021913760468189214
"2000-11-15 00:00:00",139.0625,140.109375,137.75,139.5625,90.47746276855469,"8837700","",-0.06501854868454184,-0.17273170508763677,-0.30764954260294786,-0.020793465790127415
"2000-11-16 00:00:00",138.578125,139.875,137.3125,137.375,89.05928802490234,"6684100","",-0.036145851956866246,-0.14747190975140534,-0.30163291422156724,0.0005492933844328097
"2000-11-17 00:00:00",137.3125,139,135.75,136.640625,88.58324432373047,"6551100","",-0.03221798219809982,-0.14103846398645123,-0.2974291656299149,0.0067178070591793855
"2000-11-20 00:00:00",135.75,136.375,134.3125,134.6875,87.31707000732422,"5458500","",-0.034836187505914246,-0.1323410593593278,-0.30081334591194636,0.014086106879940389
"2000-11-21 00:00:00",134.875,136.1875,133.515625,135.375,87.76277160644531,"7684300","",-0.036914289032604894,-0.1523774775841454,-0.28479214816136184,0.007817100605203298
"2000-11-22 00:00:00",134.34375,134.875,132.125,132.140625,85.66593170166016,"5736900","",-0.02498662989088833,-0.11990794774502701,-0.26961767944779336,0.026917002014088375
"2000-11-24 00:00:00",133.625,134.96875,133.625,134.84375,87.41834259033203,"3411600","",-0.052139722678207386,-0.14370754585163661,-0.28311673395678183,0.016602320612227318
"2000-11-27 00:00:00",136.46875,136.6875,135.3125,136.03125,88.18822479248047,"5992000","",-0.07357517821383792,-0.15624361158359018,-0.2988873957771632,0.008999735011839686
"2000-11-28 00:00:00",135.125,136.59375,133.640625,133.6875,86.66876220703125,"5336100","",-0.0524435714280684,-0.12691094106188744,-0.28982267192307504,0.024504817317978198
"2000-11-29 00:00:00",134.375,135.90625,133.265625,133.4375,86.50665283203125,"6914100","",-0.04478886282257069,-0.10926587056603108,-0.29634134725627503,0.028370610128234525
"2000-11-30 00:00:00",132.5,133.5,129.75,132.28125,85.7571029663086,"11201600","",-0.03180166462714033,-0.10193957397253023,-0.28553306367992826,0.03130577281589416
"2000-12-01 00:00:00",133.1875,134.0625,131,132.21875,85.71659088134766,"7587200","",-0.02023819219237662,-0.1074875979579966,-0.3048458639907539,0.031138460059572524
"2000-12-04 00:00:00",131.875,133.875,131.5,133.34375,86.44590759277344,"6996600","",-0.036574551230036646,-0.13156929027297493,-0.3014687698962759,0.025117208757353293
"2000-12-05 00:00:00",134.875,138.25,134.40625,137.71875,89.28221130371094,"8883400","",-0.06382119288713305,-0.16084840047313378,-0.32306280302549956,-0.006506358782191479
"2000-12-06 00:00:00",137.78125,138.34375,135.03125,135.515625,87.8539047241211,"12888000","",-0.05743302301560539,-0.14623418620991566,-0.31213318550536784,0.01651271490423907
"2000-12-07 00:00:00",134.875,135.875,133.65625,133.65625,86.64852905273438,"6529100","",-0.051093333248805425,-0.15117349388000348,-0.31355195419714516,0.034701170958042815
"2000-12-08 00:00:00",137.0625,139.46875,133.875,133.96875,86.85110473632812,"10276300","",-0.05495843723877233,-0.1450674241910485,-0.29744531414433983,0.02929948906107198
"2000-12-11 00:00:00",137.375,139.5625,136.71875,138.625,89.86969757080078,"6405600","",-0.09453621623034991,-0.1652383682328159,-0.32696963962768566,-0.008474794261609736
"2000-12-12 00:00:00",138.1875,138.8125,137.375,138.03125,89.4847640991211,"5022900","",-0.11104406900295483,-0.15665992863638994,-0.3318861445959301,-0.0093320397815763
"2000-12-13 00:00:00",139.25,139.40625,136.03125,136.140625,88.25908660888672,"6070500","",-0.09724656917894987,-0.1389247940167501,-0.32743571978411684,0.005384631010879304
"2000-12-14 00:00:00",135.875,136.5,134.03125,134.40625,87.13465881347656,"7678400","",-0.09002458122003196,-0.1364001164880499,-0.3090362995466037,0.019977210230284547
"2000-12-15 00:00:00",133.125,133.125,130.5625,130.96875,85.1666259765625,"9065300","",-0.06492820900549676,-0.11108496312805922,-0.29283344202612926,0.04901155249145388
"2000-12-18 00:00:00",132.0625,133.46875,131.765625,132.71875,86.30461120605469,"7235400","",-0.07240810253216949,-0.12448464558096017,-0.307352168709697,0.035751748699934
"2000-12-19 00:00:00",132.46875,134.96875,130.015625,130.015625,84.54681396484375,"9616600","",-0.04237275440996524,-0.10137424515327946,-0.2926349880704439,0.046526531982399845
"2000-12-20 00:00:00",128.625,128.9375,126.09375,126.25,82.09813690185547,"9994300","",-0.02153573253653759,-0.06895651583200342,-0.28791702301518096,0.0801454022747635
"2000-12-21 00:00:00",126,128.859375,125.53125,127.125,82.66710662841797,"14331500","",-0.03720869750039293,-0.07584273059006992,-0.28690983755659605,0.06793379775794822
"2000-12-22 00:00:00",129,131.109375,128.84375,130.9375,85.14630889892578,"10182900","",-0.06654760173497175,-0.11589987255715506,-0.30673032267868855,0.031206785984279808
"2000-12-26 00:00:00",130.84375,132.34375,130.28125,132.34375,86.06078338623047,"4665300","",-0.07699785082816651,-0.1158820544994091,-0.2920182685368176,0.038194585732346506
"2000-12-27 00:00:00",131.75,133.734375,131.25,133.3125,86.69075775146484,"4854100","",-0.07865195435850765,-0.11235494354306197,-0.29500245143531073,0.03553107083147528
"2000-12-28 00:00:00",132.8125,133.875,132.59375,133.71875,86.95494842529297,"8358700","",-0.07806773481470576,-0.1091441447093138,-0.28475680199246156,0.03303361770038129
"2000-12-29 00:00:00",134.0625,134.28125,131.1875,131.1875,85.30889129638672,"8774600","",-0.0485512502809301,-0.09836224793091011,-0.27275989935972533,0.06172851540927883
"2001-01-02 00:00:00",132,132.15625,127.5625,128.8125,83.76444244384766,"8737500","",-0.03124260816365677,-0.0838605967862971,-0.27005358235998284,0.0840828357472826
"2001-01-03 00:00:00",128.3125,136,127.65625,135,87.78807067871094,"19431600","",-0.09366901900637879,-0.13297747249872638,-0.2926874830857325,0.03543970316753281
"2001-01-04 00:00:00",134.9375,135.46875,133,133.546875,86.84312438964844,"9219000","",-0.10361010944501578,-0.11967571495766119,-0.2830652599005052,0.05003583507676824
"2001-01-05 00:00:00",133.46875,133.625,129.1875,129.1875,84.00828552246094,"12911400","",-0.06830195691016021,-0.09890607089151762,-0.25911141395609205,0.08118827724737525
"2001-01-08 00:00:00",129.875,130.1875,127.6875,130.1875,84.65856170654297,"6625300","",-0.08658095032365097,-0.11142917316992129,-0.2624316138786686,0.0718837075233723
"2001-01-09 00:00:00",131.046875,131.5,129.421875,129.84375,84.43504333496094,"5702400","",-0.083233954425155,-0.10182306608704923,-0.2678481296314201,0.07179777484013383
"2001-01-10 00:00:00",129,132.125,128.8125,132.125,85.9185562133789,"8746100","",-0.07767727918006073,-0.1351916442518357,-0.2834489793870577,0.04910608402047433
"2001-01-11 00:00:00",131.09375,133.484375,131.09375,132.25,85.99981689453125,"7245100","",-0.07056548482953767,-0.12949940064768375,-0.2947060849341493,0.052132828396453994
"2001-01-12 00:00:00",132.6875,133.71875,131.28125,132,85.83722686767578,"7244000","",-0.08046009295114141,-0.13183991228401534,-0.30436019229468475,0.03490134129337881
"2001-01-16 00:00:00",132,133.1875,131.515625,132.84375,86.38591003417969,"8542200","",-0.07774702559637771,-0.1433010143980618,-0.3171429987033213,0.03200152188854074
"2001-01-17 00:00:00",134.84375,135.046875,132.640625,133.453125,86.78218841552734,"7851400","",-0.08821232004494178,-0.14068668973244605,-0.31609802970887624,0.028345325575190237
